Lat,Long,Geoid2016,NSN55,NSN55_NZVD16
-41.3,174.9333333,-13.732,0.3512,14.0832
-41.3,174.9666667,-13.935,0.3514,14.2864
-41.3,175,-14.138,0.3515,14.4895
-41.3,175.0333333,-14.259,0.3517,14.6107
-41.3,175.0666667,-14.405,0.3518,14.7568
-41.3,175.1,-14.411,0.352,14.763
-41.3,175.1333333,-14.449,0.3521,14.8011
-41.3,175.1666667,-14.512,0.3522,14.8642
-41.3,175.2,-14.636,0.3523,14.9883
-41.3,175.2333333,-14.782,0.3523,15.1343
-41.3,175.2666667,-14.973,0.3524,15.3254
-41.3,175.3,-15.163,0.3525,15.5155
-41.3,175.3333333,-15.361,0.3526,15.7136
-41.3,175.3666667,-15.524,0.3526,15.8766
-41.3,175.4,-15.622,0.3526,15.9746
-41.3,175.4333333,-15.716,0.3527,16.0687
-41.3,175.4666667,-15.777,0.3527,16.1297
-41.3,175.5,-15.868,0.3527,16.2207
-41.3,175.5333333,-15.935,0.3528,16.2878
-41.3,175.5666667,-16.009,0.3528,16.3618
-41.3,175.6,-16.081,0.3528,16.4338
-41.26666667,170.4333333,-15.35,0.3304,15.6804
-41.26666667,170.4666667,-15.394,0.3304,15.7244
-41.26666667,170.5,-15.441,0.3305,15.7715
-41.26666667,170.5333333,-15.484,0.3305,15.8145
-41.26666667,170.5666667,-15.522,0.3305,15.8525
-41.26666667,170.6,-15.554,0.3305,15.8845
-41.26666667,170.6333333,-15.58,0.3306,15.9106
-41.26666667,170.6666667,-15.601,0.3306,15.9316
-41.26666667,170.7,-15.618,0.3307,15.9487
-41.26666667,170.7333333,-15.633,0.3308,15.9638
-41.26666667,170.7666667,-15.646,0.3309,15.9769
-41.26666667,170.8,-15.663,0.331,15.994
-41.26666667,170.8333333,-15.68,0.331,16.011
-41.26666667,170.8666667,-15.703,0.3312,16.0342
-41.26666667,170.9,-15.728,0.3313,16.0593
-41.26666667,170.9333333,-15.75,0.3314,16.0814
-41.26666667,170.9666667,-15.778,0.3315,16.1095
-41.26666667,171,-15.802,0.3317,16.1337
-41.26666667,171.0333333,-15.826,0.3318,16.1578
-41.26666667,171.0666667,-15.854,0.332,16.186
-41.26666667,171.1,-15.889,0.3322,16.2212
-41.26666667,171.1333333,-15.926,0.3324,16.2584
-41.26666667,171.1666667,-15.966,0.3326,16.2986
-41.26666667,171.2,-16.01,0.3328,16.3428
-41.26666667,171.2333333,-16.057,0.3331,16.3901
-41.26666667,171.2666667,-16.103,0.3333,16.4363
-41.26666667,171.3,-16.15,0.3336,16.4836
-41.26666667,171.3333333,-16.198,0.3338,16.5318
-41.26666667,171.3666667,-16.25,0.3341,16.5841
-41.26666667,171.4,-16.303,0.3344,16.6374
-41.26666667,171.4333333,-16.357,0.3348,16.6918
-41.26666667,171.4666667,-16.408,0.3351,16.7431
-41.26666667,171.5,-16.458,0.3355,16.7935
-41.26666667,171.5333333,-16.505,0.3358,16.8408
-41.26666667,171.5666667,-16.555,0.3362,16.8912
-41.26666667,171.6,-16.611,0.3366,16.9476
-41.26666667,171.6333333,-16.671,0.3371,17.0081
-41.26666667,171.6666667,-16.735,0.3375,17.0725
-41.26666667,171.7,-16.797,0.3379,17.1349
-41.26666667,171.7333333,-16.851,0.3384,17.1894
-41.26666667,171.7666667,-16.894,0.3389,17.2329
-41.26666667,171.8,-16.944,0.3393,17.2833
-41.26666667,171.8333333,-16.987,0.3398,17.3268
-41.26666667,171.8666667,-17.046,0.3402,17.3862
-41.26666667,171.9,-17.119,0.3407,17.4597
-41.26666667,171.9333333,-17.207,0.3411,17.5481
-41.26666667,171.9666667,-17.302,0.3415,17.6435
-41.26666667,172,-17.4,0.3419,17.7419
-41.26666667,172.0333333,-17.501,0.3422,17.8432
-41.26666667,172.0666667,-17.616,0.3425,17.9585
-41.26666667,172.1,-17.749,0.3428,18.0918
-41.26666667,172.1333333,-17.908,0.343,18.251
-41.26666667,172.1666667,-18.08,0.3432,18.4232
-41.26666667,172.2,-18.299,0.3433,18.6423
-41.26666667,172.2333333,-18.553,0.3434,18.8964
-41.26666667,172.2666667,-18.697,0.3435,19.0405
-41.26666667,172.3,-18.894,0.3435,19.2375
-41.26666667,172.3333333,-19.085,0.3434,19.4284
-41.26666667,172.3666667,-19.28,0.3433,19.6233
-41.26666667,172.4,-19.358,0.3432,19.7012
-41.26666667,172.4333333,-19.351,0.343,19.694
-41.26666667,172.4666667,-19.313,0.3427,19.6557
-41.26666667,172.5,-19.363,0.3424,19.7054
-41.26666667,172.5333333,-19.426,0.3421,19.7681
-41.26666667,172.5666667,-19.599,0.3416,19.9406
-41.26666667,172.6,-19.54,0.3411,19.8811
-41.26666667,172.6333333,-19.497,0.3405,19.8375
-41.26666667,172.6666667,-19.405,0.3399,19.7449
-41.26666667,172.7,-19.132,0.3392,19.4712
-41.26666667,172.7333333,-18.919,0.3385,19.2575
-41.26666667,172.7666667,-18.684,0.3378,19.0218
-41.26666667,172.8,-18.441,0.337,18.778
-41.26666667,172.8333333,-18.214,0.3364,18.5504
-41.26666667,172.8666667,-18.019,0.3358,18.3548
-41.26666667,172.9,-17.843,0.3355,18.1785
-41.26666667,172.9333333,-17.662,0.3355,17.9975
-41.26666667,172.9666667,-17.502,0.3354,17.8374
-41.26666667,173,-17.348,0.3288,17.6768
-41.26666667,173.0333333,-17.2,0.3414,17.5414
-41.26666667,173.0666667,-17.045,0.3402,17.3852
-41.26666667,173.1,-16.894,0.3267,17.2207
-41.26666667,173.1333333,-16.744,0.3325,17.0765
-41.26666667,173.1666667,-16.609,0.3331,16.9421
-41.26666667,173.2,-16.496,0.3332,16.8292
-41.26666667,173.2333333,-16.407,0.3322,16.7392
-41.26666667,173.2666667,-16.372,0.3317,16.7037
-41.26666667,173.3,-16.336,0.3168,16.6528
-41.26666667,173.3333333,-16.335,0.312,16.647
-41.26666667,173.3666667,-16.324,0.3083,16.6323
-41.26666667,173.4,-16.302,0.3073,16.6093
-41.26666667,173.4333333,-16.302,0.3079,16.6099
-41.26666667,173.4666667,-16.134,0.3083,16.4423
-41.26666667,173.5,-15.953,0.3071,16.2601
-41.26666667,173.5333333,-15.816,0.3028,16.1188
-41.26666667,173.5666667,-15.616,0.294,15.91
-41.26666667,173.6,-15.476,0.2983,15.7743
-41.26666667,173.6333333,-15.325,0.3019,15.6269
-41.26666667,173.6666667,-15.194,0.3102,15.5042
-41.26666667,173.7,-15.085,0.3284,15.4134
-41.26666667,173.7333333,-14.917,0.3165,15.2335
-41.26666667,173.7666667,-14.765,0.2842,15.0492
-41.26666667,173.8,-14.611,0.2972,14.9082
-41.26666667,173.8333333,-14.487,0.304,14.791
-41.26666667,173.8666667,-14.338,0.3041,14.6421
-41.26666667,173.9,-14.208,0.2969,14.5049
-41.26666667,173.9333333,-14.05,0.3017,14.3517
-41.26666667,173.9666667,-13.898,0.3079,14.2059
-41.26666667,174,-13.753,0.3009,14.0539
-41.26666667,174.0333333,-13.617,0.308,13.925
-41.26666667,174.0666667,-13.506,0.3178,13.8238
-41.26666667,174.1,-13.368,0.3232,13.6912
-41.26666667,174.1333333,-13.235,0.327,13.562
-41.26666667,174.1666667,-13.11,0.3299,13.4399
-41.26666667,174.2,-12.969,0.3323,13.3013
-41.26666667,174.2333333,-12.88,0.3344,13.2144
-41.26666667,174.2666667,-12.73,0.3363,13.0663
-41.26666667,174.3,-12.601,0.3379,12.9389
-41.26666667,174.3333333,-12.489,0.3394,12.8284
-41.26666667,174.3666667,-12.392,0.3407,12.7327
-41.26666667,174.4,-12.305,0.3419,12.6469
-41.26666667,174.4333333,-12.246,0.343,12.589
-41.26666667,174.4666667,-12.2,0.3439,12.5439
-41.26666667,174.5,-12.191,0.3448,12.5358
-41.26666667,174.5333333,-12.229,0.3456,12.5746
-41.26666667,174.5666667,-12.303,0.3462,12.6492
-41.26666667,174.6,-12.4,0.3469,12.7469
-41.26666667,174.6333333,-12.553,0.3474,12.9004
-41.26666667,174.6666667,-12.678,0.3479,13.0259
-41.26666667,174.7,-12.793,0.3484,13.1414
-41.26666667,174.7333333,-12.918,0.3488,13.2668
-41.26666667,174.7666667,-13.01,0.3491,13.3591
-41.26666667,174.8,-13.097,0.3495,13.4465
-41.26666667,174.8333333,-13.216,0.3498,13.5658
-41.26666667,174.8666667,-13.364,0.35,13.714
-41.26666667,174.9,-13.53,0.3503,13.8803
-41.26666667,174.9333333,-13.737,0.3505,14.0875
-41.26666667,174.9666667,-13.928,0.3507,14.2787
-41.26666667,175,-14.121,0.3509,14.4719
-41.26666667,175.0333333,-14.325,0.3511,14.6761
-41.26666667,175.0666667,-14.434,0.3512,14.7852
-41.26666667,175.1,-14.499,0.3514,14.8504
-41.26666667,175.1333333,-14.523,0.3515,14.8745
-41.26666667,175.1666667,-14.571,0.3516,14.9226
-41.26666667,175.2,-14.657,0.3517,15.0087
-41.26666667,175.2333333,-14.798,0.3518,15.1498
-41.26666667,175.2666667,-14.95,0.3519,15.3019
-41.26666667,175.3,-15.097,0.352,15.449
-41.26666667,175.3333333,-15.27,0.3521,15.6221
-41.26666667,175.3666667,-15.426,0.3521,15.7781
-41.26666667,175.4,-15.558,0.3522,15.9102
-41.26666667,175.4333333,-15.688,0.3522,16.0402
-41.26666667,175.4666667,-15.782,0.3523,16.1343
-41.26666667,175.5,-15.868,0.3523,16.2203
-41.26666667,175.5333333,-15.966,0.3523,16.3183
-41.26666667,175.5666667,-16.051,0.3523,16.4033
-41.26666667,175.6,-16.127,0.3523,16.4793
-41.23333333,170.4333333,-15.4,0.3306,15.7306
-41.23333333,170.4666667,-15.445,0.3306,15.7756
-41.23333333,170.5,-15.492,0.3306,15.8226
-41.23333333,170.5333333,-15.535,0.3306,15.8656
-41.23333333,170.5666667,-15.573,0.3306,15.9036
-41.23333333,170.6,-15.605,0.3307,15.9357
-41.23333333,170.6333333,-15.629,0.3307,15.9597
-41.23333333,170.6666667,-15.65,0.3308,15.9808
-41.23333333,170.7,-15.666,0.3308,15.9968
-41.23333333,170.7333333,-15.681,0.3309,16.0119
-41.23333333,170.7666667,-15.698,0.331,16.029
-41.23333333,170.8,-15.714,0.3311,16.0451
-41.23333333,170.8333333,-15.733,0.3312,16.0642
-41.23333333,170.8666667,-15.757,0.3313,16.0883
-41.23333333,170.9,-15.785,0.3314,16.1164
-41.23333333,170.9333333,-15.821,0.3315,16.1525
-41.23333333,170.9666667,-15.853,0.3317,16.1847
-41.23333333,171,-15.889,0.3318,16.2208
-41.23333333,171.0333333,-15.924,0.332,16.256
-41.23333333,171.0666667,-15.962,0.3321,16.2941
-41.23333333,171.1,-15.998,0.3323,16.3303
-41.23333333,171.1333333,-16.044,0.3325,16.3765
-41.23333333,171.1666667,-16.088,0.3327,16.4207
-41.23333333,171.2,-16.137,0.3329,16.4699
-41.23333333,171.2333333,-16.185,0.3332,16.5182
-41.23333333,171.2666667,-16.233,0.3334,16.5664
-41.23333333,171.3,-16.279,0.3336,16.6126
-41.23333333,171.3333333,-16.327,0.3339,16.6609
-41.23333333,171.3666667,-16.377,0.3342,16.7112
-41.23333333,171.4,-16.423,0.3345,16.7575
-41.23333333,171.4333333,-16.473,0.3348,16.8078
-41.23333333,171.4666667,-16.52,0.3351,16.8551
-41.23333333,171.5,-16.563,0.3355,16.8985
-41.23333333,171.5333333,-16.604,0.3358,16.9398
-41.23333333,171.5666667,-16.651,0.3362,16.9872
-41.23333333,171.6,-16.697,0.3366,17.0336
-41.23333333,171.6333333,-16.744,0.3369,17.0809
-41.23333333,171.6666667,-16.801,0.3373,17.1383
-41.23333333,171.7,-16.855,0.3378,17.1928
-41.23333333,171.7333333,-16.898,0.3382,17.2362
-41.23333333,171.7666667,-16.942,0.3386,17.2806
-41.23333333,171.8,-16.977,0.339,17.316
-41.23333333,171.8333333,-17.02,0.3394,17.3594
-41.23333333,171.8666667,-17.079,0.3398,17.4188
-41.23333333,171.9,-17.148,0.3402,17.4882
-41.23333333,171.9333333,-17.232,0.3406,17.5726
-41.23333333,171.9666667,-17.326,0.3409,17.6669
-41.23333333,172,-17.431,0.3413,17.7723
-41.23333333,172.0333333,-17.537,0.3416,17.8786
-41.23333333,172.0666667,-17.657,0.3418,17.9988
-41.23333333,172.1,-17.801,0.342,18.143
-41.23333333,172.1333333,-17.962,0.3422,18.3042
-41.23333333,172.1666667,-18.151,0.3424,18.4934
-41.23333333,172.2,-18.349,0.3425,18.6915
-41.23333333,172.2333333,-18.581,0.3425,18.9235
-41.23333333,172.2666667,-18.768,0.3425,19.1105
-41.23333333,172.3,-18.997,0.3425,19.3395
-41.23333333,172.3333333,-19.206,0.3424,19.5484
-41.23333333,172.3666667,-19.291,0.3423,19.6333
-41.23333333,172.4,-19.38,0.3421,19.7221
-41.23333333,172.4333333,-19.441,0.3419,19.7829
-41.23333333,172.4666667,-19.411,0.3416,19.7526
-41.23333333,172.5,-19.41,0.3412,19.7512
-41.23333333,172.5333333,-19.469,0.3408,19.8098
-41.23333333,172.5666667,-19.545,0.3403,19.8853
-41.23333333,172.6,-19.562,0.3397,19.9017
-41.23333333,172.6333333,-19.621,0.3391,19.9601
-41.23333333,172.6666667,-19.656,0.3384,19.9944
-41.23333333,172.7,-19.467,0.3376,19.8046
-41.23333333,172.7333333,-19.113,0.3367,19.4497
-41.23333333,172.7666667,-18.821,0.3358,19.1568
-41.23333333,172.8,-18.549,0.3348,18.8838
-41.23333333,172.8333333,-18.307,0.3339,18.6409
-41.23333333,172.8666667,-18.125,0.3329,18.4579
-41.23333333,172.9,-17.857,0.3321,18.1891
-41.23333333,172.9333333,-17.685,0.3317,18.0167
-41.23333333,172.9666667,-17.492,0.3325,17.8245
-41.23333333,173,-17.33,0.3406,17.6706
-41.23333333,173.0333333,-17.186,0.3411,17.5271
-41.23333333,173.0666667,-17.04,0.3363,17.3763
-41.23333333,173.1,-16.885,0.3325,17.2175
-41.23333333,173.1333333,-16.734,0.3299,17.0639
-41.23333333,173.1666667,-16.593,0.3295,16.9225
-41.23333333,173.2,-16.472,0.3288,16.8008
-41.23333333,173.2333333,-16.357,0.3272,16.6842
-41.23333333,173.2666667,-16.287,0.3238,16.6108
-41.23333333,173.3,-16.226,0.3159,16.5419
-41.23333333,173.3333333,-16.211,0.3066,16.5176
-41.23333333,173.3666667,-16.21,0.3012,16.5112
-41.23333333,173.4,-16.146,0.3027,16.4487
-41.23333333,173.4333333,-16.124,0.3078,16.4318
-41.23333333,173.4666667,-16.117,0.3111,16.4281
-41.23333333,173.5,-15.974,0.3129,16.2869
-41.23333333,173.5333333,-15.827,0.3144,16.1414
-41.23333333,173.5666667,-15.608,0.3197,15.9277
-41.23333333,173.6,-15.477,0.3172,15.7942
-41.23333333,173.6333333,-15.373,0.3141,15.6871
-41.23333333,173.6666667,-15.257,0.3153,15.5723
-41.23333333,173.7,-15.159,0.3165,15.4755
-41.23333333,173.7333333,-15.002,0.3114,15.3134
-41.23333333,173.7666667,-14.816,0.3041,15.1201
-41.23333333,173.8,-14.666,0.3027,14.9687
-41.23333333,173.8333333,-14.542,0.3046,14.8466
-41.23333333,173.8666667,-14.355,0.3049,14.6599
-41.23333333,173.9,-14.22,0.3045,14.5245
-41.23333333,173.9333333,-14.095,0.3058,14.4008
-41.23333333,173.9666667,-13.925,0.3076,14.2326
-41.23333333,174,-13.783,0.3091,14.0921
-41.23333333,174.0333333,-13.651,0.3125,13.9635
-41.23333333,174.0666667,-13.519,0.3176,13.8366
-41.23333333,174.1,-13.398,0.3222,13.7202
-41.23333333,174.1333333,-13.27,0.3259,13.5959
-41.23333333,174.1666667,-13.148,0.3288,13.4768
-41.23333333,174.2,-13.037,0.3312,13.3682
-41.23333333,174.2333333,-12.918,0.3333,13.2513
-41.23333333,174.2666667,-12.802,0.3352,13.1372
-41.23333333,174.3,-12.692,0.3369,13.0289
-41.23333333,174.3333333,-12.588,0.3383,12.9263
-41.23333333,174.3666667,-12.489,0.3397,12.8287
-41.23333333,174.4,-12.401,0.3409,12.7419
-41.23333333,174.4333333,-12.327,0.342,12.669
-41.23333333,174.4666667,-12.27,0.3429,12.6129
-41.23333333,174.5,-12.243,0.3438,12.5868
-41.23333333,174.5333333,-12.256,0.3446,12.6006
-41.23333333,174.5666667,-12.303,0.3453,12.6483
-41.23333333,174.6,-12.395,0.346,12.741
-41.23333333,174.6333333,-12.496,0.3465,12.8425
-41.23333333,174.6666667,-12.616,0.3471,12.9631
-41.23333333,174.7,-12.751,0.3475,13.0985
-41.23333333,174.7333333,-12.862,0.348,13.21
-41.23333333,174.7666667,-12.995,0.3484,13.3434
-41.23333333,174.8,-13.109,0.3487,13.4577
-41.23333333,174.8333333,-13.225,0.3491,13.5741
-41.23333333,174.8666667,-13.358,0.3494,13.7074
-41.23333333,174.9,-13.513,0.3496,13.8626
-41.23333333,174.9333333,-13.709,0.3499,14.0589
-41.23333333,174.9666667,-13.905,0.3501,14.2551
-41.23333333,175,-14.104,0.3503,14.4543
-41.23333333,175.0333333,-14.286,0.3505,14.6365
-41.23333333,175.0666667,-14.452,0.3507,14.8027
-41.23333333,175.1,-14.55,0.3508,14.9008
-41.23333333,175.1333333,-14.622,0.351,14.973
-41.23333333,175.1666667,-14.644,0.3511,14.9951
-41.23333333,175.2,-14.705,0.3512,15.0562
-41.23333333,175.2333333,-14.793,0.3513,15.1443
-41.23333333,175.2666667,-14.907,0.3514,15.2584
-41.23333333,175.3,-15.061,0.3515,15.4125
-41.23333333,175.3333333,-15.212,0.3516,15.5636
-41.23333333,175.3666667,-15.366,0.3517,15.7177
-41.23333333,175.4,-15.514,0.3517,15.8657
-41.23333333,175.4333333,-15.64,0.3518,15.9918
-41.23333333,175.4666667,-15.762,0.3518,16.1138
-41.23333333,175.5,-15.871,0.3518,16.2228
-41.23333333,175.5333333,-15.985,0.3518,16.3368
-41.23333333,175.5666667,-16.063,0.3519,16.4149
-41.23333333,175.6,-16.171,0.3519,16.5229
-41.2,170.4333333,-15.457,0.3307,15.7877
-41.2,170.4666667,-15.498,0.3307,15.8287
-41.2,170.5,-15.542,0.3307,15.8727
-41.2,170.5333333,-15.584,0.3307,15.9147
-41.2,170.5666667,-15.622,0.3308,15.9528
-41.2,170.6,-15.653,0.3308,15.9838
-41.2,170.6333333,-15.681,0.3308,16.0118
-41.2,170.6666667,-15.701,0.3309,16.0319
-41.2,170.7,-15.719,0.331,16.05
-41.2,170.7333333,-15.737,0.331,16.068
-41.2,170.7666667,-15.753,0.3311,16.0841
-41.2,170.8,-15.773,0.3312,16.1042
-41.2,170.8333333,-15.794,0.3313,16.1253
-41.2,170.8666667,-15.821,0.3314,16.1524
-41.2,170.9,-15.853,0.3315,16.1845
-41.2,170.9333333,-15.89,0.3317,16.2217
-41.2,170.9666667,-15.933,0.3318,16.2648
-41.2,171,-15.975,0.3319,16.3069
-41.2,171.0333333,-16.02,0.3321,16.3521
-41.2,171.0666667,-16.064,0.3323,16.3963
-41.2,171.1,-16.11,0.3324,16.4424
-41.2,171.1333333,-16.156,0.3326,16.4886
-41.2,171.1666667,-16.206,0.3328,16.5388
-41.2,171.2,-16.258,0.333,16.591
-41.2,171.2333333,-16.308,0.3332,16.6412
-41.2,171.2666667,-16.358,0.3335,16.6915
-41.2,171.3,-16.406,0.3337,16.7397
-41.2,171.3333333,-16.449,0.334,16.783
-41.2,171.3666667,-16.494,0.3342,16.8282
-41.2,171.4,-16.539,0.3345,16.8735
-41.2,171.4333333,-16.581,0.3348,16.9158
-41.2,171.4666667,-16.622,0.3351,16.9571
-41.2,171.5,-16.662,0.3354,16.9974
-41.2,171.5333333,-16.697,0.3358,17.0328
-41.2,171.5666667,-16.734,0.3361,17.0701
-41.2,171.6,-16.771,0.3365,17.1075
-41.2,171.6333333,-16.816,0.3368,17.1528
-41.2,171.6666667,-16.861,0.3372,17.1982
-41.2,171.7,-16.907,0.3376,17.2446
-41.2,171.7333333,-16.944,0.3379,17.2819
-41.2,171.7666667,-16.979,0.3383,17.3173
-41.2,171.8,-17.013,0.3387,17.3517
-41.2,171.8333333,-17.052,0.339,17.391
-41.2,171.8666667,-17.107,0.3394,17.4464
-41.2,171.9,-17.179,0.3398,17.5188
-41.2,171.9333333,-17.263,0.3401,17.6031
-41.2,171.9666667,-17.362,0.3404,17.7024
-41.2,172,-17.467,0.3407,17.8077
-41.2,172.0333333,-17.582,0.3409,17.9229
-41.2,172.0666667,-17.722,0.3411,18.0631
-41.2,172.1,-17.872,0.3413,18.2133
-41.2,172.1333333,-18.051,0.3415,18.3925
-41.2,172.1666667,-18.265,0.3416,18.6066
-41.2,172.2,-18.46,0.3416,18.8016
-41.2,172.2333333,-18.689,0.3417,19.0307
-41.2,172.2666667,-18.923,0.3416,19.2646
-41.2,172.3,-19.083,0.3416,19.4246
-41.2,172.3333333,-19.189,0.3415,19.5305
-41.2,172.3666667,-19.293,0.3413,19.6343
-41.2,172.4,-19.394,0.3411,19.7351
-41.2,172.4333333,-19.409,0.3408,19.7498
-41.2,172.4666667,-19.494,0.3405,19.8345
-41.2,172.5,-19.603,0.3401,19.9431
-41.2,172.5333333,-19.669,0.3396,20.0086
-41.2,172.5666667,-19.72,0.339,20.059
-41.2,172.6,-19.651,0.3384,19.9894
-41.2,172.6333333,-19.714,0.3377,20.0517
-41.2,172.6666667,-19.694,0.3369,20.0309
-41.2,172.7,-19.582,0.336,19.918
-41.2,172.7333333,-19.297,0.335,19.632
-41.2,172.7666667,-19.019,0.3339,19.3529
-41.2,172.8,-18.707,0.3326,19.0396
-41.2,172.8333333,-18.418,0.3313,18.7493
-41.2,172.8666667,-18.154,0.3299,18.4839
-41.2,172.9,-17.909,0.3284,18.2374
-41.2,172.9333333,-17.682,0.3271,18.0091
-41.2,172.9666667,-17.492,0.3269,17.8189
-41.2,173,-17.308,0.3296,17.6376
-41.2,173.0333333,-17.152,0.3415,17.4935
-41.2,173.0666667,-17.001,0.3368,17.3378
-41.2,173.1,-16.851,0.3245,17.1755
-41.2,173.1333333,-16.704,0.3269,17.0309
-41.2,173.1666667,-16.561,0.3265,16.8875
-41.2,173.2,-16.428,0.3254,16.7534
-41.2,173.2333333,-16.307,0.3233,16.6303
-41.2,173.2666667,-16.21,0.3196,16.5296
-41.2,173.3,-16.121,0.3136,16.4346
-41.2,173.3333333,-16.072,0.3032,16.3752
-41.2,173.3666667,-16.053,0.2969,16.3499
-41.2,173.4,-16.03,0.3007,16.3307
-41.2,173.4333333,-15.999,0.3095,16.3085
-41.2,173.4666667,-15.966,0.3153,16.2813
-41.2,173.5,-15.902,0.3202,16.2222
-41.2,173.5333333,-15.796,0.3229,16.1189
-41.2,173.5666667,-15.612,0.335,15.947
-41.2,173.6,-15.467,0.3323,15.7993
-41.2,173.6333333,-15.353,0.3208,15.6738
-41.2,173.6666667,-15.272,0.3176,15.5896
-41.2,173.7,-15.13,0.3155,15.4455
-41.2,173.7333333,-15.037,0.3126,15.3496
-41.2,173.7666667,-14.877,0.3095,15.1865
-41.2,173.8,-14.754,0.3078,15.0618
-41.2,173.8333333,-14.59,0.3076,14.8976
-41.2,173.8666667,-14.385,0.3078,14.6928
-41.2,173.9,-14.249,0.3082,14.5572
-41.2,173.9333333,-14.108,0.3091,14.4171
-41.2,173.9666667,-13.963,0.3106,14.2736
-41.2,174,-13.827,0.3126,14.1396
-41.2,174.0333333,-13.7,0.3154,14.0154
-41.2,174.0666667,-13.577,0.3188,13.8958
-41.2,174.1,-13.464,0.3223,13.7863
-41.2,174.1333333,-13.331,0.3254,13.6564
-41.2,174.1666667,-13.194,0.3281,13.5221
-41.2,174.2,-13.073,0.3304,13.4034
-41.2,174.2333333,-12.963,0.3325,13.2955
-41.2,174.2666667,-12.875,0.3343,13.2093
-41.2,174.3,-12.771,0.3359,13.1069
-41.2,174.3333333,-12.676,0.3374,13.0134
-41.2,174.3666667,-12.576,0.3387,12.9147
-41.2,174.4,-12.474,0.3399,12.8139
-41.2,174.4333333,-12.389,0.341,12.73
-41.2,174.4666667,-12.324,0.342,12.666
-41.2,174.5,-12.278,0.3429,12.6209
-41.2,174.5333333,-12.272,0.3437,12.6157
-41.2,174.5666667,-12.298,0.3444,12.6424
-41.2,174.6,-12.361,0.3451,12.7061
-41.2,174.6333333,-12.445,0.3457,12.7907
-41.2,174.6666667,-12.549,0.3463,12.8953
-41.2,174.7,-12.674,0.3468,13.0208
-41.2,174.7333333,-12.819,0.3472,13.1662
-41.2,174.7666667,-12.957,0.3476,13.3046
-41.2,174.8,-13.094,0.348,13.442
-41.2,174.8333333,-13.218,0.3484,13.5664
-41.2,174.8666667,-13.354,0.3487,13.7027
-41.2,174.9,-13.502,0.349,13.851
-41.2,174.9333333,-13.655,0.3492,14.0042
-41.2,174.9666667,-13.843,0.3495,14.1925
-41.2,175,-14.061,0.3497,14.4107
-41.2,175.0333333,-14.236,0.3499,14.5859
-41.2,175.0666667,-14.415,0.3501,14.7651
-41.2,175.1,-14.578,0.3503,14.9283
-41.2,175.1333333,-14.705,0.3504,15.0554
-41.2,175.1666667,-14.749,0.3506,15.0996
-41.2,175.2,-14.769,0.3507,15.1197
-41.2,175.2333333,-14.83,0.3508,15.1808
-41.2,175.2666667,-14.92,0.3509,15.2709
-41.2,175.3,-15.032,0.351,15.383
-41.2,175.3333333,-15.166,0.3511,15.5171
-41.2,175.3666667,-15.316,0.3512,15.6672
-41.2,175.4,-15.468,0.3513,15.8193
-41.2,175.4333333,-15.609,0.3513,15.9603
-41.2,175.4666667,-15.75,0.3513,16.1013
-41.2,175.5,-15.876,0.3514,16.2274
-41.2,175.5333333,-15.993,0.3514,16.3444
-41.2,175.5666667,-16.093,0.3514,16.4444
-41.2,175.6,-16.189,0.3514,16.5404
-41.16666667,170.4333333,-15.515,0.3308,15.8458
-41.16666667,170.4666667,-15.553,0.3308,15.8838
-41.16666667,170.5,-15.594,0.3308,15.9248
-41.16666667,170.5333333,-15.635,0.3308,15.9658
